GeneID	log2Ratio(OU3124T/OU3124C)	Probability
10921	-0.270525064876016	0.678935447338618
100132987	-0.272111997585648	0.0823221700911395
158297	0.657016118474965	0.122822628485143
3664	0.74786022651243	0.55112441352532
56833	0.475915365281427	0.114140106778838
100775107	0.642481697312551	0.48716496791242
442459	-0.867977255099822	0.128916572291431
3108	0.730387734569097	0.574880008628593
643338	-0.512997214357678	0.177802944507361
100216001	0.347570815774179	0.581728954322386
115024	-0.212720738037748	0.574205899800464
10821	0.0748173269603851	0.092487731219328
25937	-0.306383106372681	0.697244243110608
79041	0.0094556447502996	0.0676265976379227
10636	0.403864265359046	0.528770964784555
6880	-0.174340574525628	0.552445666828453
91978	0.48871787612302	0.730841827104568
7033	-0.685687137762625	0.358679825270992
55532	0.283931513754006	0.0824839562098905
1734	-1.29595831201134	0.412338887990077
400793	-0.0406218811782919	0.107884376853799
154761	-0.199151382079316	0.247694547807798
81857	-0.0439174450049201	0.231381114167071
100033438	4.44517292286157	0.498732675403117
283596	-0.252105434373026	0.286010893598663
56104	0.487195917604722	0.297362886264359
128853	-0.00762892635296188	0.0597530065253735
127428	-0.126701624419593	0.223831095292024
677807	1.03380369920729	0.4919646227687
2242	-0.930600922481018	0.130642290891442
374918	-1.60949125944175	0.191446907188697
58189	1.93980203836386	0.381491668014884
100506025	0.800772190046354	0.156528069891603
644	-0.191626789655165	0.573747505797336
404663	-1.37753483075847	0.275710510704848
148345	0.319921074677565	0.0834277085692714
5308	0.0983097346393635	0.205063905516907
114971	-0.363956023971441	0.710133203904438
92162	0.428311044511512	0.252682953135954
4185	-0.321729386629556	0.145176077225907
1802	-0.437968567218698	0.723885023998274
2775	-0.927057653826534	0.130642290891442
7494	-0.110462854095525	0.435339481205846
90233	-0.363632019190733	0.370651998058567
83982	0.551079592947567	0.812408995308203
84624	-1.51666799245464	0.187860648223049
285605	-0.225327039666738	0.309496845170684
79968	-0.705707998054288	0.627784069460174
2273	0.365844701403026	0.671870786819824
57616	0.342990410056679	0.485627999784285
65117	-0.193797274595830	0.55045030469719
64718	-0.115884000572116	0.344847112117780
3231	-0.573400788311416	0.0906002265005662
92335	0.0812390565846739	0.286388394542415
84919	-0.224051778097313	0.511298063959446
170689	-0.94878036843649	0.84651890201154
677842	-0.521362624259218	0.592541659925578
3646	0.169152787882934	0.568381599525427
51275	-0.0700085893101435	0.218465189020115
54972	0.218896831104720	0.626031386507038
4857	-0.0597576718330969	0.127649247694548
4828	0.215170987579232	0.46489241223103
64756	-0.180487538822707	0.548751550450305
9231	0.0842556840711023	0.308849700695680
2331	0.714147922073278	0.67853098204174
1902	0.39901447688886	0.499703392115623
646892	0.677223737195728	0.123415844253896
7503	-0.811621698319436	0.0919214798036995
2001	0.0339261121976943	0.0762821549911018
10766	0.186100259542529	0.521625411206385
677778	-4.97631450760432	0.56161354689101
120935	0.783736330697422	0.126732459688292
4357	0.105559359369123	0.430512861996441
5796	-0.00637026689892002	0.0960470258318503
10291	-0.261570750792209	0.64566143558216
3695	-0.297758111645798	0.105754192956911
56980	-0.132757955112071	0.201208003020008
284161	0.450396560094313	0.365771450142911
84973	-0.312056753229858	0.575715903575473
84084	0.234261225331724	0.0813244890255083
26517	-0.459444577721729	0.767054953351669
100507127	-1.34637470728792	0.212182494741951
56683	-0.277136065200068	0.652618238688454
4669	0.250627572211463	0.603677937766273
10585	0.105459532627338	0.335814053820849
100652772	0.191424489809089	0.318907404411368
196549	-3.45252807458819	0.383487030146147
353132	1.79896858129875	0.194952273094968
100506668	0.115180394679216	0.34646497330529
219654	0.385873973389111	0.552580488594079
5245	-0.330091202608189	0.726770209782667
648809	1.42331216836559	0.237744701504611
5453	1.65436157824013	0.222159305398264
427	0.529600146742463	0.779728199320498
5121	2.87951777541037	0.314943644501968
51341	0.210802125647467	0.481610311168635
4499	-0.0766513938188846	0.272232109151701
100874255	1.06365923348778	0.319743299358248
4299	0.432639874018929	0.692956910963706
26222	-1.36952677352067	0.184301353610527
677802	2.00880601635841	0.611012241816319
11092	0.613314489193654	0.744620611551529
84173	-0.141713511322339	0.247155260745295
11001	-1.12427836657684	0.473440112171709
84899	0.388595931710264	0.616998328210106
684959	1.62584247198446	0.72229412716389
197257	1.46305668052952	0.674540257779216
51304	-0.14111132827911	0.368764493339805
9043	-0.0645183332573721	0.245348649085908
23421	-0.225686366590912	0.53761527260961
51082	0.0439853972628175	0.232891117942081
1435	0.591684497702123	0.813676319905085
9519	-0.0862095014884102	0.312382030955077
80264	-0.466415167959131	0.557191392978482
54496	-0.315423172659976	0.653319311869708
100270804	0.844256024904757	0.300140214636251
483	-0.37686935882206	0.750930270182818
27338	-1.02193021247630	0.901687968505636
4145	1.00281056992870	0.408186377608801
100507588	0.00493300815994786	0.0591328264034946
163049	0.06935052067861	0.184220460551151
146433	1.15847014511566	0.493393733484334
79646	-0.0567419805842299	0.228388070970177
404636	0.159660506866084	0.354931780186593
4698	0.147527164459111	0.519009868953244
1540	0.124902625483207	0.372566467130454
3075	0.670602832756521	0.637437307878984
7360	0.0335201024930253	0.211076956263819
27069	-0.199770344559311	0.601035431160006
399726	0.218414590405771	0.449253087418433
84833	-0.168997061986378	0.558944075931618
163051	0.746619195880009	0.419888906865124
148932	0.528191977531284	0.623685487785148
5218	-0.168720282273137	0.435447338618347
58527	0.0195159580962702	0.155934854122850
440712	0.603836371396323	0.705333549048158
401024	-0.739935626151466	0.0916518362724478
6045	0.0502813515480652	0.194008520735588
284837	0.930535432018042	0.49280051771558
285195	1.36973242057624	0.50072803753438
23411	-0.109229069935273	0.274685865286092
84148	0.0719336291279319	0.278649625195492
83857	0.724311735044902	0.124629240144529
3852	-0.670159733462675	0.123254058135145
114897	0.984783010657146	0.83915763360837
140458	0.067131834270214	0.092487731219328
10863	2.66465081095703	0.311896672598824
114824	0.372227407518803	0.0848298549317802
9162	1.23579309189783	0.286172679717414
55165	-1.02375346064209	0.893302054683708
1409	1.39000158778426	0.27603408294235
55192	-0.00902338302981357	0.0784932319473656
81493	0.357661004428605	0.596802027719355
25912	0.0563203324576483	0.313514533786334
9521	-0.323582881505906	0.635684624925848
51530	-0.188163622393663	0.551016556112819
27333	-0.180188463581795	0.54319689370652
9175	0.169279776036538	0.29439680742059
9739	0.0739455120755388	0.257806180229736
90649	-0.282687753685556	0.437388772043359
642852	0.522646199812022	0.669794531629186
25841	-0.174029161106004	0.48961872404681
1088	-0.197460634315142	0.100064714447500
5373	-0.247384955682839	0.637356414819608
120406	-0.701530526828964	0.123901202610149
100462977	0.932935810506673	0.870813784177318
3603	0.435391181667368	0.113223318772583
151246	-0.770174097700344	0.776249797767352
51205	0.0820869379400212	0.279188912257995
9819	-0.181280088822093	0.499703392115623
8458	-0.639847038342034	0.778002480720487
26039	-0.00158185011664141	0.0591328264034946
93099	-0.054641213619792	0.212640888745079
64499	2.42376018937506	0.265302270398533
10381	0.108922476478964	0.461629725502885
84167	0.180344152527252	0.282748206870517
92597	0.0782992911385832	0.226770209782667
3764	0.417944642793598	0.349080515558432
7753	-0.136423284032087	0.297605565442485
54438	-0.914825178753624	0.433263226015208
23398	-0.0145625700492770	0.0925416599255784
8038	0.137518302774099	0.346788545542792
10457	1.23867503638127	0.914361214474465
140701	0.300274486754625	0.465755271531036
6189	0.0976396655863054	0.439599848999623
28955	0.0834704900413424	0.339804778083374
2517	0.507889102930181	0.791619479048698
80778	0.0706239428229784	0.143639109097773
283948	0.66421218962135	0.224424311060778
9882	-0.0628080524631914	0.165372377716659
115752	-0.481501604656495	0.692741196138705
317749	0.160178341563087	0.293318233295583
90	0.152345207191815	0.431861079652699
54847	0.57479874545418	0.0906002265005662
4712	-0.178301636836557	0.56557730680041
9717	1.20168869694084	0.230464326160815
51686	0.256244706090671	0.203230329504395
51380	0.357740473836372	0.327509033058297
282566	0.115044638069401	0.0955886318287224
11174	-1.09285420895530	0.557811573100361
92960	0.977422523912155	0.780591058620504
79819	0.370291138473108	0.362589656474141
170622	0.415089983675889	0.760421722482878
27042	-0.0621932920024654	0.191662622013698
8554	0.0654358959811704	0.231192363695195
10073	0.202986164674533	0.539826349565874
51676	0.206166315740852	0.132071401607075
285989	-0.0454235873597527	0.130588362185191
25797	0.595926210095965	0.810332740117565
245812	0.33425004537379	0.63193657984145
389206	-0.0419124848997937	0.0765517985223534
55770	0.125843352241335	0.390120261014938
100216479	0.488348035187149	0.159602006147873
27233	0.949584827649496	0.564876233619156
23332	-0.0676771858668029	0.244755433317155
81691	-0.682948204883339	0.752332416545327
4117	0.362607784697290	0.148708407485304
55872	-1.22786927194953	0.910181739740064
11218	-0.314886150477508	0.546971903144044
113540	0.285736212240384	0.344874076470905
7145	0.147522078765254	0.313056139783207
644936	-0.931042648704346	0.239470420104622
100131564	0.617524389848245	0.53365151270021
126069	0.390597998365765	0.226338780132665
26084	-0.303461109930404	0.622552984953891
255167	1.61033025773677	0.246750795448417
84301	-0.0866810875680694	0.167610419026048
677796	0.0792291401658794	0.124764061910155
6747	-0.547200633504239	0.815806503801974
7764	0.16824575710006	0.488351399449927
23111	0.257596012557302	0.641374103435259
9779	0.252518138499330	0.61122795664132
4606	0.651028496667092	0.237555951032735
11178	-0.32504193424359	0.488486221215553
10870	-0.520934889471404	0.220083050207626
399972	0.699730989853255	0.749851696057812
84890	0.084312672730758	0.270371568786065
9481	0.484988544451978	0.138704632475867
730971	-0.0289585912475825	0.088631828722429
55335	0.565998966438659	0.299304319689371
29121	0.717765822276585	0.320363479480127
133746	0.621087209763848	0.456964892412231
342979	0.21264172782542	0.100307393625627
5581	-0.79423771516984	0.781750525804886
2280	0.09605629890869	0.437685379927736
197187	0.372847650861899	0.400447608261878
100287902	0.517317617522836	0.161192902982257
273	-0.370882037723306	0.470851534271693
63941	0.524477335876498	0.71509464487947
613038	-0.129292092322037	0.096316669363102
160298	0.0658148450818284	0.0775494795879847
23596	0.353861537168043	0.586960038828669
147686	-0.51983032021893	0.0894137949630588
2262	-0.930600922481016	0.130642290891442
29128	-1.02352362387351	0.889446152186809
2912	-0.434441769710692	0.087040931888044
7686	-0.769459218508658	0.126462816157040
84542	-0.0482420193010929	0.141104459904007
84725	-0.00216961164605881	0.0591328264034946
100128590	0.0472573008414486	0.076956263819231
55683	-0.0938401920562385	0.302216469826889
26355	-0.0807282578068215	0.370166639702314
10425	-0.162887442120641	0.509194844415682
27125	0.153231805812107	0.475031009006094
155382	0.823712403028464	0.780510165561128
51422	-0.254838178510544	0.609421344981934
151516	0.884124201807705	0.182737421129267
23096	0.686721148335468	0.67111578493232
285375	0.655097488193431	0.151162163619695
6416	-0.0347071694440977	0.166963274551044
85446	0.701780660350673	0.327320282586421
162632	0.119826549454498	0.141535889554010
3659	-0.00949245877693059	0.082726635388017
79810	-0.155138028007848	0.366607345089791
1788	0.242027199441628	0.485277463193658
51192	-0.268529803470262	0.587013967534919
2186	0.314793053914539	0.555465674378472
8826	0.118551473274023	0.471309928274821
117195	0.0546819222220384	0.124683168850779
56649	0.481171456278447	0.138704632475867
2783	0.0232373055477153	0.163377015585396
729683	0.745453614298728	0.654290028582214
400804	0.709515436326253	0.176077225907350
127064	0.0646690410230119	0.0771719786442323
80019	0.159936679058675	0.517607722590735
64789	-0.40141974971964	0.551771558000324
57558	0.0551553359381669	0.165372377716659
1997	0.282879221513242	0.6360621258696
6650	-0.256383285932839	0.596855956425605
2879	0.407146866724056	0.774335328695465
200373	0.61522988376502	0.247532761689047
4043	-0.00966531300738235	0.0960470258318503
2077	-0.0350734018785321	0.216550719948228
2036	0.431191823730442	0.712721781804455
115950	0.0879842175808435	0.162109690988513
10266	0.396426848750687	0.421722482877636
157285	-0.0299145993393598	0.159575041794747
125058	0.406238103935207	0.688939222348056
283335	0.162348689141875	0.216658577360729
55954	-0.0275657060345312	0.16162433263226
10573	-0.0548644125950061	0.292751981879955
128308	-0.102923671867367	0.387801326646174
25790	-0.519297867695971	0.419026047565119
51765	-0.172222473780545	0.474896187240468
41	0.143800810901744	0.237960416329612
3084	-0.76692089128325	0.810575419295691
2887	0.349953589322464	0.702852828560643
54758	-0.480463357210239	0.76392708838915
23195	-0.210722735651178	0.350347840155315
83992	0.551891386143678	0.67278757482608
653483	1.09217420439159	0.603057757644394
9612	0.191896051732630	0.566628916572291
389177	0.0856405511093046	0.208164806126301
256710	1.28720909690917	0.316157040392601
56652	-0.591996520888387	0.739389527045246
4292	-0.383243328419107	0.727552176023297
100874058	-0.00228072740267464	0.0591328264034946
100302691	-1.58638087468652	0.267378525589171
2664	-0.0694193222542072	0.337216200183358
84525	0.044124142351067	0.10001078574125
60561	-0.279817776168416	0.576228226284851
4245	-0.145434693657844	0.516097718815726
896	-0.270515128531619	0.667799169497924
51499	0.0382054739962491	0.24718222509842
127294	0.306693794924036	0.60313865070377
124565	0.250289154523005	0.637167664347732
55117	-0.135783147870045	0.227471282963922
23185	-0.280441876297456	0.597098635603732
345757	0.160318785921443	0.423448201477647
449520	-1.30400341643277	0.146820902766543
54873	-0.0186925766702099	0.0770910855848568
6470	-0.293522868194337	0.631370328425821
3609	-0.438067588407386	0.778245159898614
9341	0.0395420162541925	0.253006525373456
5045	0.0499450319105622	0.258803861295368
55227	0.245138085491183	0.554333171547215
1672	2.39345165502750	0.73440112171709
349152	-0.0136219466640585	0.0676265976379227
2768	0.0314533181498728	0.207841233888799
23014	0.178199378009311	0.526317208650165
80832	0.633395418444626	0.302782721242517
9526	-0.0734358823154794	0.335652267702098
389493	0.0630034550774945	0.0914361214474465
1102	0.532111824682177	0.55843175322224
7027	-0.329438122281328	0.713153211454457
1478	-0.436125351292955	0.736612198673354
