GeneID	log2Ratio(OVCAR24T/OVCAR24C)	Probability
338442	0.679792945251134	0.211715547985309
57703	-0.184206017765599	0.456060041518071
3162	0.82764337166732	0.860808005535743
79567	-0.117275100445781	0.465960504604248
351	0.0607284026059631	0.422073774418481
11018	0.0323347298255855	0.214722946718476
6337	0.547861439296663	0.74594134241763
9127	0.305292066924389	0.135599084473306
51434	-0.119386273184105	0.513174003300154
6863	1.21107513975408	0.148214190663757
100874051	1.54469384823027	0.198062490019694
114299	-0.85654922197722	0.381966253260233
57514	-0.485568432741125	0.669292595944004
55851	0.328747226193872	0.761297705860435
11052	-0.0386256645255540	0.224889551285463
196792	0.414964558655868	0.482274977377974
124590	0.843109959932948	0.165220631287592
8322	-0.141020025299466	0.256853143130888
10921	-0.0978108529554416	0.536275083834566
7032	2.70374201369542	0.340687709586416
158297	-0.0211836309863588	0.0435141321126311
3664	0.465139963076232	0.761936445414382
56833	0.0216333146013488	0.0435141321126311
100775107	-0.173818906409804	0.167855431947623
442459	1.43254890360625	0.194469580028743
3108	1.19454631273046	0.822696545483579
643338	-0.353571862869514	0.252834406770639
115024	0.127553952576196	0.52733273007931
10821	-0.048268882965571	0.0961569170170863
25937	-0.1216943745592	0.510911800713259
79041	-0.00225835353391811	0.0524298717198063
10636	0.365185095306790	0.715441528716666
6880	-0.142184162821072	0.60195880129877
56246	-1.32323699761305	0.191967850109118
91978	0.154226461799694	0.538537286421462
7033	0.0192111535127221	0.0435141321126311
1734	-0.782131996507589	0.163384255069995
100187716	4.63931012867639	0.589290466812157
400793	0.43119057807218	0.442886038217917
154761	-0.0840926481188419	0.0982594347154948
81857	0.171986610847153	0.637967743652526
100033438	0.0724531484652913	0.09743439612498
283596	-0.0352482064034208	0.105897695214776
56104	0.0107612265465442	0.0426624793740352
128853	0.506425619104331	0.718502155745995
127428	-0.0704604717412708	0.186458721456326
677807	-4.95945406561427	0.633895778996114
2242	-0.235921457208083	0.108026827061266
100500911	-4.33180941588567	0.544844839516687
374918	-0.178140237407168	0.648294033108
58189	0.683308317199843	0.440889977111833
644	0.326371304410061	0.756028104540374
404663	1.93607281359187	0.243013786128706
5308	-0.945760536985224	0.175227550966094
148345	0.704842985684094	0.304492468196093
114971	-0.00460837069710547	0.0556235694895406
338963	-1.02554722606568	0.140043647202853
92162	-0.307173721010282	0.191408952999414
4185	-0.716084044196431	0.399558205141853
1802	-0.270898106600016	0.711955075318039
2775	-0.639972746756431	0.125911534571778
284340	0.280176275806824	0.229972853568957
7494	0.0792084906224991	0.480252302123809
90233	-0.316864499072399	0.54252940863363
83982	0.580175066892972	0.826103156437962
285605	-0.359240747818474	0.553387981050727
84624	-0.761155680592343	0.730611593122904
2273	0.149362843173559	0.483020173524245
79968	-0.265277891912497	0.618512801405227
57616	0.760907607993606	0.129584287006973
65117	-0.031805340351412	0.186299036567839
64718	-0.264251486055075	0.460504604247618
92335	0.319345099072907	0.66040347048491
84919	-0.223438059729921	0.655000798424442
170689	-0.427672941926178	0.78471815617182
677842	0.723922945207144	0.783866503433225
3646	-0.107504660031533	0.570607334859211
51275	0.133441259820496	0.376031298238143
54972	0.423467652402931	0.780300207590355
4828	0.547808805042809	0.710092084952361
64756	-0.100518107250002	0.477244903390642
9231	0.328987829593481	0.739766860062809
1902	2.00554214587397	0.24477031990206
2331	-1.14850673675059	0.218821525522968
646892	-0.662316983338582	0.126576888273806
7503	-0.817941379890173	0.738728908287646
2001	1.99917486402008	0.244504178421249
10766	-0.122609677685076	0.49025922180231
677778	-6.03685856929988	0.785463352318092
120935	2.03529357236753	0.347634002235588
4357	0.113617256907701	0.53968169478895
5796	0.00917618517423927	0.0756374088465428
10291	-0.219552042193435	0.690876670037792
285800	-0.228798182443768	0.107627614840049
3695	0.279703131858999	0.30489168041731
56980	-0.111104714502143	0.212673657316229
284161	-0.0192682544634062	0.0435141321126311
84973	-0.300812743751952	0.676052589556608
84084	-0.221181457102116	0.0772608718794911
26517	-0.0144301538182480	0.113961782083356
100507127	-0.216546836011345	0.237504657475914
56683	-0.177093217173136	0.65611859264385
4669	0.267552195416745	0.586149997338585
10585	0.122175041790851	0.430270932027466
100652772	-0.180673366019629	0.314180018097621
693223	-5.37387185422005	0.692872731143876
196549	-2.34718194505322	0.505189758875818
100506668	0.207202598815077	0.521743758982275
219654	0.538083187386435	0.729041358386118
5245	-0.0513597867577978	0.37690956512482
648809	-1.21247468977746	0.148214190663757
3171	-0.237390515967051	0.0776866982487891
5453	0.761488077241546	0.129584287006973
427	0.0563862654535767	0.388167349763134
51341	-0.0335465597269813	0.136690264544632
131177	0.0182916035273576	0.0435141321126311
4499	0.170600825815904	0.567759621014531
100874255	3.33524746272012	0.409325597487624
4299	-0.20926163654826	0.512136051524991
26222	1.03914420399446	0.297865545323894
677802	-0.433224615180019	0.519082344174163
11092	0.189969784414452	0.34837919838186
84173	0.064090156543195	0.186645020492894
11001	-0.568730329794024	0.153324107095332
84899	-0.169877128262934	0.554372704529728
684959	0.954104721036643	0.792409644967265
197257	0.394893170718682	0.249321339223931
51304	-0.0599354542914327	0.224623409804652
9043	-0.0532082832510914	0.23479001437164
23421	-0.0934646649643863	0.441023047852238
51082	-0.113211307368649	0.527705328152446
1435	0.174084550889612	0.275855644860808
9519	0.321466696891987	0.664901261510619
80264	-0.166256626756845	0.310427423218183
54496	-0.199894433649852	0.609676904242295
100270804	-0.981739257257454	0.277798477670730
27338	-0.151065570093175	0.641267898014585
483	0.0900220182605049	0.521903443870762
4145	-0.678429538372304	0.66064299781764
100507588	0.00642948340784419	0.0605205727364667
163049	-0.127832065316124	0.332091339756214
146433	-1.15860775258815	0.826449140363017
79646	-0.163683242187274	0.620881460584447
404636	0.147832257687899	0.386224516953212
4698	0.0594134592159402	0.386197902805131
1540	0.173940882597058	0.455075318039070
3075	-0.0102431861213360	0.0426624793740352
7360	-0.0691507025050492	0.437350295417044
27069	-0.219585736456721	0.698168946612019
399726	-0.57359226892077	0.654069303241603
84833	0.0764926537042136	0.469127588225901
124460	-0.334999054660058	0.112098791717677
163051	0.631243655139429	0.277186352264864
148932	0.799231454033548	0.749188268483526
5218	1.84070493015804	0.205195081705435
58527	0.207199179460395	0.691116197370522
440712	0.132175000834336	0.566109543833502
401024	-0.731159642530236	0.0864427529674775
6045	-0.137106521974936	0.474077819768989
100132078	1.29585501948722	0.150875605471869
284837	0.222847505876159	0.128413264491404
285195	-0.0465971031418102	0.0731090647788364
84148	0.209605948636857	0.612737531271624
23411	-0.0566522397634609	0.2723425773141
83857	-0.115621735075038	0.345691169425667
3852	1.06056239630381	0.886384201841699
114897	0.204612066140152	0.340953851067227
90737	-1.67588804395237	0.202719965933890
10863	0.194922766128931	0.0766221323255443
9162	0.431269670205978	0.0821578751264172
55165	-0.315927771978868	0.754351413211263
1409	-1.60708622545522	0.289003034012881
55192	0.0504258347869052	0.237744184808644
81493	0.224059518004795	0.492068983871826
25912	-0.059378600810593	0.415766221323255
9521	-0.261371982337622	0.709639644434982
51530	-0.0451218239314083	0.275935487305051
27333	-0.268699178753218	0.71911428115186
9175	0.0323967649253266	0.0932293607281631
9739	-0.184183130801083	0.564246553467823
90649	1.08439546202694	0.390296481609624
642852	0.188362342252123	0.475115771544153
25841	-0.0161191340242413	0.0731090647788364
1088	-1.14337002188046	0.270586043540746
5373	-0.0699285683121584	0.395938681002821
100462977	0.338554784845455	0.766088252515037
3603	0.289695680298228	0.0788577207643583
151246	-0.406632200776134	0.747458348858253
51205	0.0185292216908933	0.119870122957364
9819	-0.247958433335126	0.589396923404482
8458	-0.404123806153878	0.735375525629425
26039	-0.0781780835980076	0.295683185181242
93099	0.0385622508912170	0.283307606323522
64499	1.19018182806484	0.147495608665567
10381	1.01841289944341	0.89447490285836
84167	0.0541877576676777	0.1406823867568
92597	0.029472163215133	0.116676425187630
3764	0.446537629069249	0.0827167722361207
7753	-0.0797131059073473	0.241869377761218
54438	-0.483573112359656	0.765422898813009
8038	-0.144015507623195	0.120242721030500
23398	-0.109774622381692	0.387608452653431
10457	0.637804785712635	0.838744876776494
140701	0.192790919737793	0.37903869697131
6189	0.0275515158740754	0.246101027306116
28955	0.161310364720669	0.563022302656092
2517	-0.0602074157070258	0.366556661521265
80778	0.179200464539705	0.320620641933252
127124	1.85623191073628	0.241656464576569
283948	1.13379358503973	0.331638899238835
9882	-0.338253219108771	0.210571139617821
115752	-0.321417248741022	0.658221110342258
317749	0.837112576315424	0.67895353169745
90	0.271397463691632	0.583355511790068
54847	0.0482080937091679	0.0731090647788364
4712	0.2035149810173	0.680497152286155
9717	-0.494034209011433	0.119151540959174
51686	0.754200166897148	0.594426997391813
51380	0.254057188209281	0.486559855219034
282566	2.32839750704062	0.282615638473412
11174	0.0211607483557821	0.0435141321126311
92960	0.599717685288075	0.682094001171022
79819	0.369978958339178	0.360488635758769
170622	0.267710582584458	0.711848618725715
27042	-0.374825608946937	0.57651567573322
8554	-0.147812463580855	0.456139883962314
10073	0.176941357481016	0.574572842923298
25797	0.286944422777698	0.172566136157982
51676	0.417868141527169	0.342337786767446
285989	-0.0745674915276659	0.297040506733379
245812	0.214633300967293	0.578006068025762
55770	0.0137656320237565	0.100468409006228
100216479	-0.0508253323277236	0.0731090647788364
23332	-0.00338824002992492	0.0468675147708522
81691	-0.165654395270403	0.457656890402938
4117	0.291772561086152	0.172566136157982
55872	-0.255731908804115	0.711342949912173
11218	-0.161736614556723	0.469313887262469
113540	-0.758064086603532	0.423936764784159
7145	0.254333274444183	0.611326981423325
644936	1.59965418697261	0.371187523287380
100131564	-0.243471201836986	0.264305104593602
126069	-0.103419411627415	0.100015968488849
26084	-0.122944372535410	0.169931335497951
692084	-4.38492987887661	0.554771916750945
255167	-0.562860049774274	0.179086602437856
84301	-0.689769837941753	0.674562197264066
677796	-1.18804830097596	0.795097673923458
6747	-0.238653992480921	0.714749560866557
7764	0.0314816795457302	0.162479374035237
23111	-0.0924204846956304	0.377920902751903
9779	-0.194537840385477	0.531245009847235
4606	-0.420513950042028	0.186911161973705
11178	-0.453738328925811	0.77542981849151
10870	0.5896944783922	0.588119444296588
399972	0.333031367219591	0.521823601426518
84890	-0.259040602824620	0.623516261244478
9481	-0.472600407724175	0.260525895566083
730971	0.154126340672455	0.120881460584447
55335	0.561259989136285	0.299648693245329
29121	0.266148708570123	0.25094480225688
133746	0.236764871684455	0.407675520306595
5581	-0.140114787675861	0.289934529195720
342979	0.389648916680064	0.752515036993666
2280	0.0258144611127518	0.239367647841593
197187	0.195322063643915	0.158753393303880
273	0.575684812861715	0.122904135838612
100287902	0.534295572271121	0.199952094533454
63941	0.105900049581204	0.476739234577101
613038	0.96935983965091	0.138313727577580
160298	1.20578475524688	0.148214190663757
23596	-0.45384637183814	0.611672965348379
147686	1.03529357236753	0.140469473572151
2262	-0.0230025544037510	0.0435141321126311
29128	-0.156581391267778	0.590142119550753
2912	0.498122838008082	0.172140309788684
131	1.35639507653082	0.192792888699633
84542	0.00280251641140469	0.0406664182679512
677849	-4.60393430973094	0.581865119497525
84725	0.0663584228806979	0.186458721456326
100128590	-2.24282310780147	0.280566349071166
55683	-0.143777625803381	0.518975887581839
26355	-0.0221216781675773	0.181162505988183
10425	-0.107612203190846	0.496407090009049
27125	-0.127691345635104	0.509155266939905
155382	1.42536014306001	0.797838931175813
51422	-0.158661436551448	0.561452067919306
151516	0.72971679565064	0.290307127268856
23096	0.193476845653412	0.409724809708841
285375	0.59975413814313	0.302869005163145
6416	-0.150744274510253	0.493186778091233
162632	0.293644950214669	0.134161920476926
85446	0.234607764962845	0.128892319156864
3659	0.0204244896162183	0.122558151913557
79810	-0.225253428065916	0.418294565390962
1788	0.131395234772263	0.385825304731996
51192	-0.075081642706473	0.305956246340555
2186	-0.11140556779264	0.317453558311598
8826	-0.041740759605807	0.267977857028797
117195	0.258460498973805	0.438228562303721
56649	0.868504766566459	0.863016979826476
2783	0.198628838251495	0.689758875818385
729683	0.858145252891213	0.467291212008304
400804	-0.389980505013791	0.0814659072763081
80019	0.362841539854034	0.746260712194603
57558	0.136295352916288	0.240671741097567
64789	0.110317698672096	0.317453558311598
1997	0.183350105883973	0.556634907116623
6650	-0.168622328858254	0.555384042156811
2879	0.360884147402636	0.774977377974131
200373	0.0137689850591467	0.0426624793740352
4043	0.085176624697082	0.36264438175334
2077	0.199095236139967	0.658780007451961
2036	0.247685495238277	0.701841699047213
115950	0.0209773827434168	0.0966093575344653
10266	-0.192456543882157	0.359424069835525
157285	0.301886375780573	0.57912386224517
125058	0.0436398689206958	0.216346409751424
283335	-0.271649235387189	0.467424282748709
55954	0.177854511684008	0.579416617874062
10573	0.214552188661171	0.686804705381381
128308	-0.022190144957951	0.161760792037047
51765	-0.145751942195587	0.41635173258104
25790	-0.0705103422928353	0.124181614946506
41	-0.140161987582694	0.249135040187364
2887	0.172095173348557	0.486559855219034
3084	-1.12884031593395	0.790759567786235
23195	-0.399994511361943	0.609836589130782
54758	-0.0425853232775912	0.213658380795231
83992	-0.0462626434207479	0.1573162293075
653483	0.324264811676441	0.390908607015489
23040	-0.0114490638630374	0.0426624793740352
9612	0.0867725163279463	0.447756427316762
389177	-0.137041193152964	0.351572896151594
256710	-1.37897900125034	0.193458242401661
56652	-0.300648432144483	0.63046255389365
285501	-1.34553083726356	0.192659817959227
4292	0.0472402286631339	0.293846808963645
100874058	-0.522337970561717	0.508117315164742
9058	1.09782092523633	0.144914036301698
100302691	-0.105702983532752	0.100361952413903
2664	0.0409437298281567	0.255362750838346
84525	-1.78213199650759	0.320434342896684
60561	-0.240575381212756	0.683105338798105
4245	0.400274259590238	0.784957683504551
896	-0.329694412942785	0.756613615798158
51499	-0.128029004703986	0.573215521371161
