GeneID	log2Ratio(ABC124T/ABC124C)	Probability
6865	0.586306679521717	0.198890252063350
221718	0.258509894146706	0.111420923488735
10603	0.220386297358457	0.537363372741468
10254	0.530709483341864	0.652381217934419
79789	0.308198083829511	0.346364041936203
2901	1.5991931301048	0.28647111309391
100129460	0.0298048943839234	0.0858242248494312
147339	-0.181857965678174	0.439967655587776
57679	0.171384351564978	0.384954271693063
729533	-1.09483790851820	0.577877537363373
92170	-0.0809658611082324	0.378150791880437
3735	-0.391128291570035	0.772501672986839
83692	0.0955052696750754	0.441863707338836
149499	0.728807453741307	0.136348427392371
7920	0.142110393117565	0.544724514833817
410	0.847545665983325	0.587748159714477
57232	0.306450760055800	0.265558777604283
112937	1.33706943922624	0.253875752844078
151254	0.101486745990449	0.0841233548962748
6286	1.19431806671519	0.91743809948695
4637	0.0219905253029763	0.167577515056882
401103	-0.00468109525210493	0.0458956056212358
22801	0.854028133709997	0.140028998438546
54437	0.133657163029901	0.084820432745929
100507032	0.0908501020144371	0.100630158376087
55821	0.942125855056973	0.142789426723176
57670	0.0194254649105286	0.0832589783627035
1130	0.590825863612599	0.420031229087664
399474	0.426065305141136	0.121821325005577
189	0.0282273278708365	0.0670031229087664
2330	0.800343288038027	0.246681909435646
163033	0.227115949885271	0.642092348873522
6169	0.0770916583286562	0.416741021637296
87	-0.421361244871784	0.774286192281954
139212	0.732213199654115	0.136348427392371
202051	0.14153970549393	0.239376533571269
100507377	0.304923219524087	0.189354227080080
23516	-1.06517743207843	0.894964309614098
3796	-0.288357551939031	0.647473789872853
221	0.127427104434529	0.303089449029668
169981	0.369559271825144	0.455582199420031
55250	0.17798824104829	0.567281954048628
4486	-0.372686662970615	0.410439437876422
84675	-0.671477086938806	0.163227749275039
23245	0.327484068345978	0.54302364488066
7172	-0.159452606907185	0.517705777381218
644246	0.0811775352072297	0.138049297345528
220359	-0.183466349180162	0.159630827570823
440145	-0.858318800430296	0.838807718045951
5912	0.0425317469372621	0.194345304483605
2952	0.740769583643899	0.819150122685702
10267	-1.43389657471005	0.204411108632612
254863	0.162139304983755	0.593269016283739
56918	-0.267451252765282	0.132890921258086
120224	0.618808217645496	0.809753513272362
51117	0.267855182328876	0.687932188266786
375519	1.48660640158517	0.726689716707562
646762	-0.304116234991361	0.627509480258755
10737	-1.29894143770821	0.228725184028552
26260	0.191620988857922	0.347395717153692
5896	1.04395739521223	0.382361142092349
51705	-0.00232156775258303	0.0458956056212358
10893	-0.00934973386555854	0.0742527325451706
51762	0.266247406783668	0.491523533348204
56133	0.377523005692669	0.564270577738122
54360	0.441394056063666	0.146581530225296
6136	0.209263459251628	0.683275708231095
8842	-0.977645244284048	0.145828686147669
27122	0.663304048104163	0.203714030782958
51526	0.0418010177862412	0.216094133392817
79442	0.55792694553653	0.154444568369395
93426	2.60117717619826	0.736588222172652
83690	-0.182382859965331	0.46723734106625
388789	0.380497775403742	0.7683470890029
1911	-0.267899257596953	0.484608521079634
100129480	-0.130306916566089	0.117109078741914
55281	-0.00209672168169536	0.0458956056212358
8692	-0.351885466374736	0.73354896274816
3010	1.71673593322545	0.212859692170422
23446	0.277419870735746	0.682941110863261
169834	-0.0104949703344510	0.065776265893375
10449	-0.516581460854973	0.633113986169975
51435	-0.797788207371825	0.861058443006915
65061	-0.108730924088851	0.101745482935534
144501	-0.0103858196770662	0.121793441891590
7068	0.596457341798127	0.683052643319206
91319	0.747319616340538	0.137017622128039
90853	1.20120697235358	0.302336604952041
100192420	0.104083566651641	0.0841233548962748
57162	-0.168880764616633	0.475044612982378
2595	0.366116660937705	0.383309167967879
3908	-0.0574518975606802	0.0828686147668972
55692	-0.308411305508269	0.66766116439884
388692	1.03715035364025	0.272362257416908
51244	0.229816253598848	0.479868391701985
10555	0.124984134523484	0.483130716038367
10124	0.0144779010174320	0.119367610974794
3838	-0.986445448327984	0.888885790765113
29761	-0.280645148111397	0.624470220834263
147727	0.0740047134931182	0.214560562123578
55768	0.136510235938842	0.49439549408878
5370	0.70867987034266	0.135651349542717
58528	0.300336252384867	0.478585768458621
5652	0.269398145203129	0.725156145438323
645121	2.10419061862454	0.340118224403301
55323	0.596746791519243	0.74606848092795
55355	-1.03263075239800	0.873884675440553
11331	0.0901994771895319	0.442170421592683
3831	-0.459287470591103	0.752899843854562
54626	1.11025846467243	0.736783403970555
57492	0.223459500474998	0.506636181128708
91833	0.272041841688581	0.621514610751729
1995	-0.0796895131393113	0.0835656926165514
80184	-0.488489395124918	0.559251617220611
155061	-0.0565716656862037	0.186593798795449
90506	0.578433823685258	0.378847869730091
29799	0.299245756407736	0.289872853000223
80339	0.145688861678894	0.0853223287976801
10650	-0.475346913010122	0.504600713807718
284739	1.02685699329384	0.496765558777604
80833	-0.213496540940073	0.0877202766004907
285704	0.414064274169004	0.669585099263886
29072	-0.077564148574087	0.276516841400848
11282	0.0829887405809225	0.395131608298015
162967	0.124968505813375	0.283013606959625
11035	0.952852986060623	0.553702877537363
26086	-0.180384130999746	0.373382779388802
9496	-0.0103488145391674	0.065776265893375
25852	-0.122676864941306	0.434084318536694
80222	-0.177413011787227	0.557494981039482
2842	-1.09742312061380	0.311733214365380
9284	0.240160056427418	0.128959402186036
93323	-1.21249454701505	0.90193508811064
389895	-1.69989820156473	0.212246263662726
2900	-0.504882219159593	0.097451483381664
286827	-0.676574835858132	0.815107071157707
100128782	0.563289177086097	0.492220611197859
56105	0.935659487941629	0.19816529109971
128229	-0.0367465541588897	0.0877202766004907
503582	-0.172739386790407	0.106151014945349
200315	1.30155053892799	0.228725184028552
360132	0.281705631444451	0.133309167967879
10661	0.765850985867107	0.137575284407763
1793	0.0202119532684113	0.118949364265001
100132288	0.49479525691725	0.270912335489628
284581	0.386029507560409	0.224793664956502
23635	0.0675058313070168	0.288199866161053
57556	-0.678746360420934	0.134563908097256
5154	0.151209411044391	0.440776265893375
400550	-1.05845970389614	0.220137184920812
182	0.588483522743665	0.78755855453937
283807	1.36359650307263	0.463417354450145
284723	0.75648144319365	0.354478028106179
10056	-0.954363428359586	0.874916350658042
10768	0.145592437963049	0.503095025652465
3486	-1.11955197038187	0.913171983047067
81565	0.181572282888721	0.546564800356904
55063	0.701117418613719	0.54302364488066
9631	-0.79707590077428	0.85461744367611
26284	-0.25601266023884	0.631803479812626
11238	-0.156110706918503	0.165542047735891
63931	0.028564902648205	0.152743698416239
595097	-0.708494552206238	0.731429846085211
9118	0.109453052802821	0.084318536694178
139422	-2.06320891077284	0.253011376310506
5743	-0.814197889193526	0.778385010037921
79714	-0.00467244206073106	0.0564633058219942
11329	0.317836110849584	0.728585768458621
27350	0.546731895600451	0.804650903412893
1174	0.126319868361538	0.539789203658265
10965	0.237903330232652	0.537223957171537
117248	0.592021762843791	0.131273700646888
6482	0.189449695074470	0.536303814409993
5892	-0.502530312384304	0.63512157037698
1508	0.653309120793253	0.837636627258532
10551	0.731402062380051	0.853725184028552
5297	0.079277237284878	0.381831362926612
8718	0.533077435043707	0.575646888244479
100616224	-4.65110559525691	0.539008476466652
100009676	0.0175944252285703	0.0832589783627035
4074	-0.274183192548362	0.691417577515057
84705	-0.479133702432159	0.719440107071158
222553	0.413925139507164	0.120148338166406
644511	0.346042330043698	0.309167967878653
4056	1.09809496887617	0.606792326567031
283585	-0.730627525208184	0.136348427392371
5127	0.0959186414957721	0.447858576845862
250	-0.96166430869499	0.84937541824671
645676	0.0533993291287146	0.123550078072719
100507053	0.236870164491754	0.0886404193620344
2959	0.490736419129354	0.79098817755967
9923	0.385322587368345	0.513216596029445
441381	0.612254271009662	0.372657818425162
8893	-0.108998611115521	0.4764108855677
1373	0.466190076816489	0.184418915904528
11154	0.101054083252690	0.232154807048851
84125	-0.165418317830815	0.106151014945349
51236	-0.604756936728690	0.818815525317867
5329	-1.52452320575842	0.916824670979255
255426	-0.689306729937345	0.300245371403078
7284	-0.277701479085763	0.729450144992193
81031	-0.5706448029232	0.128429623020299
50861	0.776914478877373	0.794808164175775
7581	0.134741749646070	0.286917242917689
25980	-0.00241329290604503	0.0541211242471559
100288069	0.638886278852671	0.497769350881106
100506023	0.552531519689526	0.280113763105064
1824	0.273885757854262	0.588445237564131
342527	1.27379288684656	0.813238902520633
222962	-0.60225968906607	0.384842739237118
54345	-0.336746058358688	0.155727191612759
83699	0.491512270750374	0.779500334597368
100506866	0.0355177410904704	0.0786303814409993
494115	0.101282024409772	0.351912781619451
23229	0.210101377550385	0.376533571269239
54850	0.0581397586154327	0.253262324336382
165215	-0.762887166006898	0.728557885344635
375513	0.0317144791556160	0.0985668079411109
84727	1.32432672620247	0.921648449698862
9986	-0.0103466203336028	0.103920365826456
55545	1.88658709788231	0.347674548293553
23053	0.613052214399352	0.801360695962525
90167	0.809214210685873	0.138885790765113
113419	-0.0312150182498349	0.19387129154584
3868	1.2264955038807	0.345611197858577
10638	-1.20216039617071	0.159547178228865
56181	0.46485580766477	0.76943453044836
57732	0.651862215821836	0.486058443006915
100506649	0.279211585932536	0.495008922596476
10818	0.259434439942201	0.582896497880883
23275	0.374556040236004	0.603474236002677
440307	0.260483828760653	0.111420923488735
221504	-0.0382043512999025	0.150317867499442
285335	0.0190648637802846	0.0665012268570154
9425	-0.149869232641507	0.443425161722061
84657	-0.267726360394236	0.162921035021191
51028	0.161144790654481	0.471419808164176
64101	1.80962714700085	0.29360919027437
257068	-0.336792639319529	0.195850992638858
8295	0.00450740801513914	0.0521971893821102
51573	0.0436745695429991	0.235946910550970
284254	-0.410447767439953	0.120148338166406
724032	1.02453123792806	0.442505018960518
5603	0.122088831099122	0.473734106625028
8829	0.067639450678339	0.271079634173545
8618	0.0136365224461911	0.065776265893375
55031	-0.0357597347270394	0.177252955610083
8994	-0.272225411336199	0.399565023421816
89765	0.781665653872682	0.600016729868392
2869	-1.17911187243354	0.497490519741245
9902	0.793598713990385	0.168804372072273
10050	-0.178438643149733	0.0864097702431408
10435	0.135877289852007	0.320014499219273
23395	-0.338891870384993	0.625223064911889
79087	0.220137015988691	0.623410662502788
65217	-0.47716689540513	0.096782288645996
23708	-0.280266333637097	0.0898393932634397
404281	0.108755829230888	0.161777827347758
10488	0.207155870004741	0.639582868614767
6511	-1.12322844705445	0.194373187597591
550631	0.76892580847467	0.467655587776043
80011	-0.0713903894524308	0.330805264331921
100506071	1.33893764427817	0.201567031006023
2010	-0.165946528532288	0.618391701985278
55103	0.594881208867381	0.815385902297569
23657	0.0249149664739145	0.108967209457952
51023	-0.183880502932582	0.570990408208789
9767	-0.115705813720572	0.251282623243364
1537	-0.323850623009028	0.751254740129378
645687	-0.556180919069694	0.0993196520187375
894	-1.25034231529928	0.779834931965202
51133	-0.642965968864847	0.827570823109525
3425	0.443816608448216	0.647557439214811
84808	0.366601964497425	0.287614320767343
27185	-0.098336207387341	0.0841233548962748
170482	1.06357400649245	0.154305152799465
23338	-0.0907642654458027	0.332422484943118
10793	-0.955908316522035	0.618140753959402
55361	0.0151265169030128	0.124609636404194
374868	-0.149583817427736	0.341651795672541
136259	0.294113065221216	0.27526210127147
4147	0.427986538627815	0.773840062458175
81610	-1.11661971462001	0.90405420477359
6223	0.213709195877011	0.683415123801026
84669	0.0793202700233031	0.234162391255855
4355	-0.135707361425571	0.266757751505688
6713	-0.0773586582300664	0.393821101940665
23523	-0.0203715446573752	0.122546285969217
79987	-0.611016423408826	0.610528663841178
677781	-0.719214589413914	0.385902297568592
113655	0.417159146609042	0.780699308498773
403315	-0.395561809049411	0.142092348873522
81555	0.650387908057654	0.822663395047959
51760	0.187972441563218	0.486783403970555
128854	1.75815104992876	0.214086549185813
598	-0.258492446310376	0.709123354896275
84940	1.11520417551135	0.372183805487397
780	0.73741855793645	0.852386794557216
124989	0.39584170770821	0.236114209234887
64787	0.0450540732186461	0.286331697523979
3547	1.13080014617868	0.282874191389694
5331	-0.171467781848875	0.493419585099264
3490	-0.235614395575696	0.190330136069596
388381	-2.94905833997432	0.354533794334151
240	2.42632971959248	0.392900959179121
5462	2.37397628392844	0.285662502788311
2209	0.441394056063667	0.122295337943342
23107	-0.0588091197020882	0.303730760651350
374860	-1.62471825804628	0.210099263885791
374887	0.353666713422729	0.435617889805934
9994	-0.597439848181462	0.690804149007361
85025	0.0961079645549516	0.410104840508588
6035	0.749847640369643	0.755214142315414
8872	-0.359914675662981	0.75822551862592
1277	0.258870174851856	0.404890698193174
4878	-1.06603625369718	0.262547401293777
11217	-0.310096662230033	0.0907595360249833
23314	0.136243756960525	0.185311175552086
91353	-0.768125575907013	0.243837831809056
100302650	0.9373981205885	0.318313629266116
27436	-0.387026030325821	0.741913896944011
29979	-0.335092389686656	0.740185143876868
55018	0.00623561558171011	0.065776265893375
2562	0.297419475287032	0.682132500557662
3094	-0.281586511061307	0.728000223064912
386618	0.0126718140551352	0.065776265893375
9813	0.488544430309735	0.793302476020522
51720	-0.272296917646768	0.595778496542494
9742	0.741119619668128	0.719663171983047
27127	-0.451244586875359	0.146916127593130
353116	-0.143145638674682	0.314131162168191
1783	0.17845164924911	0.576399732322106
57088	0.363970186219354	0.552754851661834
254013	0.0591231529502673	0.0981206781173321
100093630	0.401059647716153	0.77634954271693
84285	-0.271378755174687	0.623438545616774
11120	-0.088304954898498	0.295059112201651
100131691	0.547498446865754	0.461409770243141
79962	0.347948684314282	0.218659379879545
54629	-0.269342924790123	0.491523533348204
10116	-0.153577573667827	0.423711800133839
79659	-0.156855637374101	0.319624135623466
4150	0.0908336189657535	0.444094356457729
4696	0.0678642372851518	0.377091233548963
9331	-0.559255438369116	0.713250055766228
401934	0.811670522399982	0.539705554316306
7050	1.2574508118291	0.914844969886237
391712	-1.34950592355241	0.448806602721392
399923	0.174698789463618	0.122323221057328
2635	0.947624682292452	0.690915681463306
100130519	1.25679576830118	0.556519072049967
79727	0.919671096249404	0.217293107294223
10349	-0.615640206323453	0.19983827793888
100507244	0.029568773674843	0.0670031229087664
55331	-0.421130171247753	0.573806602721392
149483	0.533948967850091	0.217878652687932
338321	-0.407978237156210	0.120148338166406
55073	0.0554620166146693	0.118419585099264
25806	-0.227549408850066	0.265949141200089
116372	1.40911789682095	0.233019183582422
84898	0.354925084326801	0.092181574838278
100422910	-0.0162775155543868	0.0665012268570154
201229	0.829320760065369	0.596838054873968
91156	-0.980113366299842	0.145828686147669
80018	-0.434994566617422	0.725518625920143
401164	1.33942751449461	0.384396609413339
1314	0.62160875857034	0.828964978808833
81577	0.145474461129595	0.279723399509257
8663	-0.46492160679401	0.556017175998215
340267	1.70555599926962	0.21258086103056
51550	-0.118662746697946	0.471559223734107
283450	0.560114706152685	0.657260762881999
220832	1.33461166073027	0.253541155476244
219855	0.324403398559699	0.213947133615882
151011	0.195849044757634	0.596140977024314
522	-0.139057966224487	0.551360695962525
284058	0.255979434422991	0.554650903412893
164592	0.329756094804892	0.137603167521749
6917	-0.0940766983029774	0.40979812625474
8565	-0.442183743582986	0.788534463528887
55604	0.0099860876919886	0.0960573276823556
54834	-0.118314074027622	0.202905420477359
140901	0.222840015173031	0.599598483158599
29956	-0.0403804284109175	0.224459067588668
2661	1.49908594613121	0.34449587329913
147945	0.673674727580252	0.134285076957395
130540	0.836465353673046	0.302141423154138
55679	0.442612400686903	0.0952766004907428
645426	0.359633111817798	0.156758866830248
23774	0.0563946474627982	0.229868391701985
55345	-1.20549483606067	0.673405085879991
49856	-0.258138899741758	0.620148338166406
388849	1.34670854985906	0.448806602721392
56904	0.536698934104759	0.815358019183582
100462953	2.16273527875999	0.255325674771358
10321	-0.000244234659057485	0.0458956056212358
54780	-0.446038579099421	0.770131608298015
140707	-0.850608865474651	0.836772250724961
9967	0.0569352083011841	0.313685032344412
23165	-0.695765667113536	0.83066584876199
8559	0.0562340267510692	0.253262324336382
26287	1.00881530482336	0.287084541601606
51514	-1.66105438315347	0.918776488958287
51557	-0.348461061492220	0.092181574838278
84246	-0.280123810047712	0.719328574615213
64747	0.0264619120904002	0.193927057773812
94039	0.185927209352836	0.264694401070712
54893	0.26567423286188	0.345220834262770
27197	-0.196297972837133	0.125446129823779
54764	0.0335870721661742	0.155587776042828
440081	-0.643395354720865	0.410076957394602
100216546	-0.0421320743308759	0.0673377202766005
91304	-0.0669410555669688	0.345750613428508
100507135	1.63245766511423	0.210824224849431
64221	-1.13191688900839	0.222897613205443
57597	0.159416119878407	0.27169306268124
84216	0.33306245800768	0.688183136292661
11127	-0.222080783020727	0.291824670979255
6625	-0.322768833475861	0.746626143207673
728773	-0.112859068028723	0.101745482935534
55211	-0.722596412620714	0.207060004461298
169966	0.202286548357502	0.0872462636627259
347689	1.75676498929111	0.605760651349543
114880	0.377221086288637	0.118670533125139
4008	0.152256229955350	0.553256747713585
9134	-1.38367901315144	0.899815971447691
2826	2.85166166114837	0.3356848092795
402665	-1.30131440850821	0.162196074057551
9637	0.159566548162838	0.582255186259201
646396	0.4293551970768	0.165123801026099
100873777	-5.29178011622568	0.619507026544725
118881	0.0336003010616471	0.187513941556993
51559	-0.401099734204862	0.443620343519964
6648	-0.486667088677748	0.77453714030783
83549	-0.0894186942077462	0.381106401962971
100190938	0.00945913965116969	0.065776265893375
2132	-0.0802935029254512	0.365687039928619
23091	-0.132522370056938	0.414705554316306
55971	-0.199544379843663	0.564298460852108
79595	-0.0495398324947538	0.218993977247379
100130370	0.918620966455227	0.197328797680125
222901	0.169604088490985	0.184865045728307
550	-0.098117791217379	0.467293107294223
10500	1.43932911949989	0.519490296676333
144245	-0.316953973025279	0.457450368057105
148103	0.709105517223791	0.404974347535133
23729	-0.393959764613916	0.568090564354227
79669	0.0313712900137661	0.141729868391702
80201	0.482435269151903	0.168832255186259
161497	1.14379995790591	0.245929065358019
57571	-1.20633556343992	0.197384563908097
653820	-0.591536988913449	0.383838947133616
57463	-0.0958527412777454	0.125446129823779
958	0.0298729682825648	0.0670031229087664
81832	0.284720433373349	0.0898393932634397
1736	-0.71865269305545	0.846224626366273
3299	0.696899636235333	0.690246486727638
10236	-0.366180471424632	0.767259647557439
10153	-0.502232556146532	0.795672540709346
79922	-0.495617536950745	0.607740352442561
10231	0.444213061127102	0.393570153914789
79315	1.60070155621787	0.852052197189382
7280	-0.305624306934406	0.432718045951372
8536	-0.36279199759401	0.340536471113094
23782	-0.0138249336688402	0.065776265893375
152189	0.696058646735542	0.829689939772474
8887	0.347671746458901	0.759480258755298
400960	0.276350494761627	0.198276823555655
284047	0.568988814729191	0.175552085656926
116362	-0.00576607633835903	0.065776265893375
79072	-0.397850119538185	0.707757082310952
51473	-0.482333271261171	0.501394155699308
23190	0.094322142811926	0.397083426277047
399821	1.68363147302261	0.383253401739906
3625	0.911867188318447	0.292716930626812
139065	0.199964727798860	0.0872462636627259
79035	-0.337953487691334	0.74534351996431
10164	0.211521332642901	0.165458398393933
4728	-0.173194820764731	0.618252286415347
25792	0.0630626736406498	0.330108186482266
25959	0.0413993998213151	0.175858799910774
2091	-0.270588815247359	0.727749275039036
3329	-0.993169282555975	0.889638634842739
4161	-4.43364075833456	0.51812402409101
79568	-0.288688016494878	0.65586660718269
9616	0.168757459260403	0.605732768235557
124512	-0.145191982281179	0.515168414008476
152579	-0.744741357600265	0.756524648672764
9270	-0.472448470314717	0.794836047289761
79623	0.296921311213212	0.0903134062012046
55422	-0.360723933486875	0.612982377871961
728642	0.00543794214638432	0.0742527325451706
5657	2.18173727640273	0.281591568146331
283652	-0.987328185944864	0.181742136961856
8985	-0.182275049126178	0.502370064688825
6633	-0.225865719072592	0.697412447022083
94059	0.80753344494519	0.800663618112871
400710	0.956033731824058	0.145131608298015
7871	-0.233373637520528	0.562625474012938
643911	-0.0905096289595728	0.383783180905644
54663	-0.730569376365085	0.843966094133393
5516	-0.103750515710040	0.409128931519072
358	1.77492075649566	0.359747936649565
6596	-0.84288392473649	0.84566696408655
677826	0.0409421148148072	0.0786303814409993
2070	0.118515845307112	0.307048851215704
727910	0.686139579630029	0.728502119116663
10841	1.46404390866178	0.234496988623690
100289230	-0.28008534869279	0.149592906535802
400073	1.00213317625927	0.752927726968548
4336	1.14013035962619	0.245929065358019
7707	0.0269796637258723	0.124219272808387
642587	0.117662894564267	0.461604952041044
7100	1.2629030273723	0.332980147222842
60489	-0.435045620600405	0.122295337943342
84182	0.124795754040683	0.116272585322329
1263	-0.956016700830054	0.560924604059781
7107	0.248661339754150	0.561761097479367
349114	0.357331493311411	0.395995984831586
572	-0.0932004246652586	0.413757528440776
3762	0.486791533539293	0.185645772919920
23417	0.242288323389707	0.485333482043275
28957	-0.396576337035897	0.757946687486058
7029	0.184052169818302	0.453156368503234
2549	-0.235618716144451	0.517231764443453
5947	-0.584430852299989	0.178033682801695
10005	0.239053066189960	0.655559892928842
79841	0.0830227995382309	0.0835656926165514
56977	0.572525152481782	0.421174436761098
6564	0.614674264984787	0.159881775596699
255967	0.145633144050711	0.400178451929512
51063	0.651172606619951	0.671090787419139
7275	-0.959090304594642	0.355509703323667
116443	0.332134598649633	0.115882221726522
23423	0.338022717156982	0.759675440553201
203111	0.885962378673953	0.140977024314075
55225	0.173612805512092	0.46687486058443
201266	0.620246156620787	0.80409324113317
2622	0.363886637341499	0.631413116216819
730668	0.0158064789814552	0.0665012268570154
344905	2.83423596424398	0.549855007807272
55154	-0.156157246813783	0.386376310506357
338862	0.148535347978307	0.0853223287976801
29964	1.08993688319171	0.858632612090118
51493	-0.0535660546361326	0.289175775150569
100422965	1.55562704032299	0.613651572607629
57479	0.395870473000383	0.731374079857238
10953	-0.760237630650919	0.856206781173321
134111	0.266706153103758	0.089560562123578
56146	1.27471959018081	0.227972339950926
51172	0.113535424588194	0.357322105732768
627	-1.58583258589906	0.838445237564131
340385	1.31919436782160	0.889248271246933
1308	0.406713011078289	0.72473789872853
359948	0.527869841552872	0.79754070934642
284297	2.18528081269592	0.255465090341289
401172	-2.07493950498233	0.253178674994423
51365	0.704884064822823	0.135260985946911
6204	0.0335961560244414	0.205136069596252
339105	0.184338232370634	0.187458175329021
389257	-0.542431080902427	0.64108855677002
5792	0.408966734704139	0.779583983939326
114885	-0.309307228087181	0.602693508811064
4826	-1.60635743372531	0.209876198973901
90338	0.453395025045427	0.655197412447022
9970	-0.365626912148437	0.159770243140754
199920	-0.118618392919059	0.0845973678340397
3083	-1.00625300788942	0.213082757082311
1842	0.151834990469868	0.0853223287976801
11067	1.52229834336304	0.783599152353335
3881	-0.812456351977287	0.138885790765113
140823	0.0367030679416592	0.241021637296453
23038	0.426953330844244	0.749219272808387
10584	0.751011248059771	0.137017622128039
10984	0.416613284672275	0.368726299353112
151126	-1.21850749384723	0.197774927503904
23011	-0.263125661904679	0.675050189605175
5147	-0.0457467082778707	0.251840285523087
752	-0.373680802673994	0.61415346865938
386724	-0.544121263167663	0.610026767789427
401397	-0.174207459319782	0.581056212357796
379	-1.97360155799427	0.956279277269685
9572	-0.0597479727108149	0.151433192058889
79178	-0.127891487458481	0.244116662948918
84553	-0.873664901543299	0.421648449698862
10360	-0.469744842350282	0.795756190051305
346689	0.495336654417213	0.756050635734999
1894	-0.95948447266454	0.87441445460629
90480	-0.302089527932428	0.73784296230203
677763	-0.00654525343848826	0.065776265893375
100037417	0.380814036125028	0.50844858353781
57731	0.669194261467796	0.204299576176667
2260	0.350152118393407	0.344969886236895
119016	-0.634608452774976	0.184530448360473
64433	1.97071828747538	0.250055766227972
64799	-0.0747141472804131	0.110556546955164
130502	0.238268455177754	0.587497211688601
6176	0.1543626512834	0.596893821101941
5033	0.00608297174722752	0.102721391925050
5937	-0.280128421908149	0.710517510595583
2521	-0.158262440260705	0.600825340173991
100526842	-1.72015907947199	0.268988400624582
29903	0.529125249735358	0.442365603390587
83444	0.526740705990751	0.455637965648004
84276	0.582609685098107	0.723260093687263
29100	0.283836793548233	0.721252509480259
1002	0.437034947695966	0.122295337943342
6187	0.0909739079724168	0.449503680571046
4837	0.193302973785892	0.138551193397279
114899	0.236489314981576	0.144462413562347
6391	0.0988618424478044	0.452766004907428
10873	-0.309848339621718	0.167215034575061
80306	0.161316528823427	0.585768458621459
80143	0.117527014084595	0.351745482935534
54849	0.136966198853771	0.467209457952264
84335	0.113350487885457	0.490519741244702
4925	0.612303847107594	0.823444122239572
6120	-0.627885347930503	0.785690385902298
9883	-0.00366850083124576	0.0521971893821102
130813	0.605671372694289	0.159881775596699
254048	0.48487761542812	0.420059112201651
10474	0.150742057683252	0.526823555654696
2079	-0.303257855452112	0.740380325674771
55920	-0.0719338253425805	0.363149676555878
266675	-1.29298003496720	0.161945126031675
56899	0.36111190295301	0.156758866830248
5511	-0.0842938164171937	0.356429846085211
800	-1.30994885032717	0.921397501672987
643376	-0.627038455951609	0.133309167967879
253018	-1.50927720669456	0.206335043497658
9338	-0.014283991673281	0.0960573276823556
57092	-0.233950163306927	0.67873076065135
284451	-0.715269417287243	0.165318982824002
23467	0.229443498539455	0.334569484720054
84989	0.70156130687649	0.65266004907428
3613	-0.176766737638593	0.593631496765559
10726	-0.460176138268112	0.793553424046398
100500938	1.63772342161946	0.210991523533348
51421	-0.953594704530202	0.879266116439884
25843	0.365124630491425	0.321659602944457
100134015	0.84899901731672	0.170700423823333
474338	-0.00629790924364106	0.065776265893375
55167	0.0689035812177784	0.254572830693732
7128	0.4927895611368	0.321938434084319
8727	-0.996025572029907	0.858074949810395
57626	0.0211048571354468	0.0665012268570154
100505876	0.0722401564303568	0.338612536248048
51103	0.323744118833814	0.645271023867946
399671	-0.00887981182361302	0.065776265893375
100288615	-0.652660966599518	0.47247936649565
100130855	0.94075417431648	0.329076511264778
54441	0.345473256315577	0.138662725853223
6804	0.235061988078333	0.308331474459068
22835	0.29349649057424	0.113428507695739
81796	0.59580538720241	0.131719830470667
554203	-0.245731433480693	0.383058219942003
1062	-0.925492716151138	0.774230426053982
7767	0.443979387489543	0.255046843631497
79023	-0.461155386770555	0.78909212580861
3112	-0.0184057235124669	0.0760093687262993
285761	-0.336007800092195	0.467962302029891
100302240	0.758276728406283	0.526265893374972
730227	0.72922489822612	0.255548739683248
51202	-0.352782962126547	0.754210350211912
10403	-1.00833736641531	0.891590452821771
445	0.947685075002227	0.88141311621682
9675	-0.41581415768095	0.694484720053536
9919	0.302826085880380	0.689772473789873
81606	-0.638376410842464	0.767287530671425
166348	-1.00137179755269	0.208231095248717
26093	0.421125062257241	0.705470666964087
100874027	-2.24428813247050	0.282846308275708
81285	-0.396793937598579	0.119144546062904
140893	0.521878245208584	0.747323221057328
57710	-0.533470573325199	0.231011599375418
84065	0.156593581231573	0.550607851884898
4603	-1.60410239159642	0.661666294891814
79755	2.49691709803503	0.952375641311622
718	0.231940307290181	0.156480035690386
6520	-0.376497089643055	0.771860361365157
7678	-0.801581143258975	0.685227526210127
399909	0.0593903038900291	0.271860361365157
11176	0.223725159806659	0.610361365157261
868	0.940214915991997	0.74082645549855
65123	0.122750080843107	0.443899174659826
222484	-0.197349625789916	0.445349096587107
441094	-0.55275658145633	0.379321882667856
10538	-0.336590895201018	0.740687039928619
114928	-1.00410492639147	0.148254517064466
55614	0.394337957486573	0.606123131831363
5189	0.105870518831288	0.273784296230203
653857	0.856137952648806	0.54098817755967
64978	-0.176705942205227	0.617025429399955
54942	0.0119526464750332	0.105844300691501
60678	-0.185810380531213	0.526851438768682
54752	-0.695650901262165	0.428758643765336
201931	-0.359706434251886	0.632082310952487
692086	-0.347927679575312	0.582060004461298
55152	0.39018048947482	0.7193564577292
26040	0.15309211789458	0.132361142092349
51161	2.08322540823332	0.409324113316975
3249	1.16939899907396	0.158599152353335
100506776	-0.570644802923198	0.128429623020299
90187	1.37581250970985	0.294640865491858
81671	-0.066018948703357	0.344607405755075
6853	1.14941383954963	0.24643096140977
9728	0.615102809815232	0.736560339058666
5686	-0.33040891133625	0.729561677448137
11043	0.58072893774377	0.585768458621459
